"generator_app","qvd_path_raw","qvd_field","db_connection","db_schema","db_table","db_column","src_qvd_path","src_qvd_field","status","line"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Stage Review Area","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Stage Review Area",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Status","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.On Hold","AzureDbProdNIAADL","FUSION","Funding Decision","On Hold",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.On Hold Reason","AzureDbProdNIAADL","FUSION","Funding Decision","On Hold Reason",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Pending Action From","AzureDbProdNIAADL","FUSION","Funding Decision","Pending Action From",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Planned Investment Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Planned Investment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Planned Investment","AzureDbProdNIAADL","FUSION","Funding Decision","Planned Investment",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Previous Decision Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Previous Decision Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Previous Ddecision","AzureDbProdNIAADL","FUSION","Funding Decision","Previous Ddecision",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Previous Funding Brief Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Previous Funding Brief Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Previous Funding Brief","AzureDbProdNIAADL","FUSION","Funding Decision","Previous Funding Brief",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Previous Funding Brief Exists","AzureDbProdNIAADL","FUSION","Funding Decision","Previous Funding Brief Exists",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Process Stage","AzureDbProdNIAADL","FUSION","Funding Decision","Process Stage",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Process Stage No","AzureDbProdNIAADL","FUSION","Funding Decision","Process Stage No",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Project Title","AzureDbProdNIAADL","FUSION","Funding Decision","Project Title",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Draft Program Area Count","AzureDbProdNIAADL","FUSION","Funding Decision","Draft Program Area Count",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Business Area Notified On","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Business Area Notified On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Business Area Responded On","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Business Area Responded On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Business Area User Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Business Area User Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Business Area User","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Business Area User",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Proposed End Date","AzureDbProdNIAADL","FUSION","Funding Decision","Proposed End Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Proposed Grant Activity Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Proposed Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Proposed Grant Activity","AzureDbProdNIAADL","FUSION","Funding Decision","Proposed Grant Activity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Proposed Organisation Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Proposed Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Proposed Organisation","AzureDbProdNIAADL","FUSION","Funding Decision","Proposed Organisation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Provider has been notified","AzureDbProdNIAADL","FUSION","Funding Decision","Provider Has Been Notified",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Provider Question Offer Date","AzureDbProdNIAADL","FUSION","Funding Decision","Provider Question Offer Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Provider Not Notified Reason","AzureDbProdNIAADL","FUSION","Funding Decision","Provider Not Notified Reason",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Offer Comments Response","AzureDbProdNIAADL","FUSION","Funding Decision","Offer Comments Response",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Funding Agreement QA Completed","AzureDbProdNIAADL","FUSION","Funding Decision","Funding Agreement QA Completed",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Rebrief Reason","AzureDbProdNIAADL","FUSION","Funding Decision","Rebrief Reason",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Receives Other NIAA Funding","AzureDbProdNIAADL","FUSION","Funding Decision","Receives Other NIAA Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Recommendation Outcome Reasons","AzureDbProdNIAADL","FUSION","Funding Decision","Recommendation Outcome Reasons",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Recommended Action Option Set Value","AzureDbProdNIAADL","FUSION","Funding Decision","Recommended Action Option Set Value",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Recommended Action","AzureDbProdNIAADL","FUSION","Funding Decision","Recommended Action",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Related Record is ready for decision","AzureDbProdNIAADL","FUSION","Funding Decision","Related Record is ready for decision",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Represents value with relevant money","AzureDbProdNIAADL","FUSION","Funding Decision","Represents value with relevant money",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Residual Funding","AzureDbProdNIAADL","FUSION","Funding Decision","Residual Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Review Stage Completed By Id%","AzureDbProdNIAADL","FUSION","Funding Decision","Review Stage Completed By Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Review Stage Completed By","AzureDbProdNIAADL","FUSION","Funding Decision","Review Stage Completed By",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Review Stage Completed On","AzureDbProdNIAADL","FUSION","Funding Decision","Review Stage Completed On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Sensitivities","AzureDbProdNIAADL","FUSION","Funding Decision","Sensitivities",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Source System Executed Date","AzureDbProdNIAADL","FUSION","Funding Decision","Source System Executed Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Source System Grant Activity Id","AzureDbProdNIAADL","FUSION","Funding Decision","Source System Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Specific KPIs","AzureDbProdNIAADL","FUSION","Funding Decision","Specific KPIs",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.name]","AzureDbProdNIAADL","FUSION","Funding Decision","[The applicant identifies",,,"parse-error","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Total Applied For Amount Ex GST","AzureDbProdNIAADL","FUSION","Funding Decision","Total Applied For Amount Ex GST",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Total Approved Amount Ex GST","AzureDbProdNIAADL","FUSION","Funding Decision","Total Approved Amount Ex GST",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Total Current Activity Funding Ex GST","AzureDbProdNIAADL","FUSION","Funding Decision","Total Current Activity Funding Ex GST",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Total Legal Commitment Amount Ex GST","AzureDbProdNIAADL","FUSION","Funding Decision","Total Legal Commitment Amount Ex GST",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Total Recommended Amount Ex GST","AzureDbProdNIAADL","FUSION","Funding Decision","Total Recommended Amount Ex GST",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Unsuccessful outcome letter regional comment","AzureDbProdNIAADL","FUSION","Funding Decision","Unsuccessful outcome letter regional comment",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Decision Owner","AzureDbProdNIAADL","FUSION","Funding Decision","Decision Owner",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Funding Decision.qvd","Funding Decision.Days to Notify","AzureDbProdNIAADL","FUSION","Funding Decision","Days to Notify",,,"mapped","7940"
